match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1384413,2023/24,2023-10-23,"MA Chidambaram Stadium, Chepauk, Chennai",1,1.5,Pakistan,Afghanistan,Abdullah Shafique,Imam-ul-Haq,Mujeeb Ur Rahman,0,0,,,,,,,,,
1384413,2023/24,2023-10-23,"MA Chidambaram Stadium, Chepauk, Chennai",1,1.6,Pakistan,Afghanistan,Abdullah Shafique,Imam-ul-Haq,Mujeeb Ur Rahman,1,0,,,,,,,,,
1384413,2023/24,2023-10-23,"MA Chidambaram Stadium, Chepauk, Chennai",1,2.1,Pakistan,Afghanistan,Abdullah Shafique,Imam-ul-Haq,Naveen-ul-Haq,0,0,,,,,,,,,
1384413,2023/24,2023-10-23,"MA Chidambaram Stadium, Chepauk, Chennai",1,2.2,Pakistan,Afghanistan,Abdullah Shafique,Imam-ul-Haq,Naveen-ul-Haq,0,1,1,,,,,,,,
1384413,2023/24,2023-10-23,"MA Chidambaram Stadium, Chepauk, Chennai",1,2.3,Pakistan,Afghanistan,Abdullah Shafique,Imam-ul-Haq,Naveen-ul-Haq,0,0,,,,,,,,,
1384413,2023/24,2023-10-23,"MA Chidambaram Stadium, Chepauk, Chennai",1,2.4,Pakistan,Afghanistan,Abdullah Shafique,Imam-ul-Haq,Naveen-ul-Haq,0,0,,,,,,,,,
1384413,2023/24,2023-10-23,"MA Chidambaram Stadium, Chepauk, Chennai",1,2.5,Pakistan,Afghanistan,Abdullah Shafique,Imam-ul-Haq,Naveen-ul-Haq,4,0,,,,,,,,,
1384413,2023/24,2023-10-23,"MA Chidambaram Stadium, Chepauk, Chennai",1,2.6,Pakistan,Afghanistan,Abdullah Shafique,Imam-ul-Haq,Naveen-ul-Haq,0,0,,,,,,,,,
1384413,2023/24,2023-10-23,"MA Chidambaram Stadium, Chepauk, Chennai",1,2.7,Pakistan,Afghanistan,Abdullah Shafique,Imam-ul-Haq,Naveen-ul-Haq,0,0,,,,,,,,,
1384413,2023/24,2023-10-23,"MA Chidambaram Stadium, Chepauk, Chennai",1,3.1,Pakistan,Afghanistan,Imam-ul-Haq,Abdullah Shafique,Mujeeb Ur Rahman,1,0,,,,,,,,,
